name_coin,symbol_coin,id,uuid,number_of_markets,volume,market_cap,total_supply,price,percent_change_24hr,timestamp
Frax,FRAX,0,KfWtaeV1W,0,3385025,1407071883,0,1.0015157362074905,-1.11,1682090542
Algorand,ALGO,0,TpHE2IShQw-sJ,0,153614294,1376913051,0,0.1904390842034074,-3.25,1682090542
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,9143525,1305022975,0,1.3050229752324956,-3.76,1682090542
EnergySwap,ENS,0,SbWqqTui-,0,5832358,1287497478,0,12.874974777899075,-3.47,1682090542
Decentraland,MANA,0,tEf7-dnwV3BXS,0,108027669,1286164755,0,0.5864384820207734,-4.67,1682090542
NEAR Protocol,NEAR,0,DCrsaMv68,0,123086329,1226706492,0,2.01812606919122,-6.30,1682090542
PancakeSwap,CAKE,0,ncYFcP709,0,48227699,1194695686,0,3.4362858380863774,-1.31,1682090542
Cronos,CRO,0,65PHZTpmE55b,0,23793605,1129806581,0,0.06911114662772268,-0.16,1682090542
Quant,QNT,0,bauj_21eYVwso,0,36135852,1089004974,0,111.38168025484806,-1.24,1682090542
Bitcoin,BTC,0,Qwsogvtv82FCd,0,26829149595,540343689899,0,28114.109909903636,-3.16,1682090547
Ethereum,ETH,0,razxDUgYGNAdQ,0,15362455025,233330704200,0,1912.1402128804607,-3.90,1682090547
Tether USD,USDT,0,HIVsRcGKkPFtW,0,75490508130,65549516093,0,1.0028584367480327,-1.23,1682090547
BNB,BNB,0,WcwrkfNI4FUAe,0,920581108,46886912975,0,328.30419727895907,-0.55,1682090547
USDC,USDC,0,aKzUVe4Hh_CON,0,3295326658,43886691480,0,1.0024833461106446,-1.06,1682090547
XRP,XRP,0,-l8Mn2pVlRs-p,0,2269292735,23345368677,0,0.46413430505541864,-6.09,1682090547
Cardano,ADA,0,qzawljRxB5bYu,0,446405325,14049415985,0,0.4008962086995499,-3.93,1682090547
OKB,OKB,0,PDKcptVnzJTmN,0,43660258,12825614626,0,53.11803340222596,-3.75,1682090547
Dogecoin,DOGE,0,a91GCGd_u96cF,0,953513167,11473975294,0,0.08385095193061663,-5.15,1682090547
Polygon,MATIC,0,uW2tk-ILY0ii,0,458026899,9608651461,0,1.0432942771365088,-3.97,1682090547
Solana,SOL,0,zNZHO_Sjf,0,689254836,8019499428,0,22.082710812290692,-3.26,1682090547
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,210576822,7541732028,0,1907.6087333111527,-3.94,1682090547
Chainlink,LINK,0,VLqpJwogdhHNb,0,376952013,7417244963,0,7.417916470049223,-6.47,1682090547
Polkadot,DOT,0,25W7FG7om,0,324895087,7370921999,0,6.051470767496066,-5.26,1682090547
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,3098123741,6612853524,0,1.0045651513902367,-1.13,1682090547
Litecoin,LTC,0,D7B1x_ks7WhV5,0,922520385,6346139409,0,89.55213160287116,-2.60,1682090547
Shiba Inu,SHIB,0,xz24e0BjL,0,230779592,6284170240,0,0.000010659373550178,-3.03,1682090547
TRON,TRX,0,qUhEFk1I61atv,0,424394303,6098908327,0,0.06618568626048861,-0.65,1682090547
Avalanche,AVAX,0,dvUj0CzDZ,0,294542225,5375212079,0,17.87441225282745,-7.72,1682090547
Dai,DAI,0,MoTuySvg7,0,73385020,4964422273,0,1.0024493001370873,-1.02,1682090547
Uniswap,UNI,0,_H5FVG9iW,0,148027079,4610355279,0,5.739148245571867,-3.41,1682090547
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,40500357,4491781585,0,28110.18244147353,-3.29,1682090547
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,230366850,3672850014,0,11.16036971287137,-6.32,1682090547
Toncoin,TON,0,67YlI0K1b,0,25871885,3389212980,0,2.2999679255110026,-0.69,1682090547
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,17513937,3019541186,0,2136.9745238948917,-3.57,1682090547
Monero,XMR,0,3mVx2FX_iJFp5,0,102179414,2781573740,0,152.77660410915402,-2.45,1682090547
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,287706752,2768540094,0,20.034787104860378,-3.44,1682090547
Lido DAO Token,LDO,0,Pe93bIOD2,0,111370754,2498764884,0,2.1359653371670433,-4.42,1682090547
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,65526071,2494381559,0,5.747989798735923,-7.57,1682090547
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,185241316,2359588948,0,123.3359273369994,-2.51,1682090547
Immutable X,IMX,0,Z96jIvLU7,0,59104198,1948884561,0,0.9744422824966905,-6.12,1682090547
Stellar,XLM,0,f3iaFeCKEmkaZ,0,63013521,1948256547,0,0.09642197790944586,-2.09,1682090547
ARBITRUM,ARB,0,1Uo6s62Oc,0,900148239,1837880086,0,1.441474577222402,-5.12,1682090547
Huobi Token,HT,0,DXwP4wF9ksbBO,0,7627734,1821688745,0,3.643377506801146,-2.53,1682090547
Filecoin,FIL,0,ymQub4fuB,0,201927439,1815081466,0,5.544398185604167,-4.74,1682090547
Trust Wallet Token,TWT,0,Hm3OlynlC,0,30613445,1543324814,0,1.2712744507174865,-2.64,1682090547
Frax Share,FXS,0,3nNpuxHJ8,0,41788616,1542459747,0,8.819262146730129,-2.33,1682090547
VeChain,VET,0,FEbS54wxo4oIl,0,88921434,1531739051,0,0.022943709454897213,-4.55,1682090547
Hedera,HBAR,0,jad286TjB,0,50502273,1523845247,0,0.061598814709223286,-3.19,1682090547
The Sandbox,SAND,0,pxtKbG5rg,0,63503921,1445711871,0,0.6159893087815126,-4.42,1682090547
Aptos,APT,0,HGYj5JCv5,0,177015504,1431931278,0,11.014855982961109,-4.14,1682090547
Frax,FRAX,0,KfWtaeV1W,0,3385025,1407071883,0,1.0015157362074905,-1.11,1682090547
Algorand,ALGO,0,TpHE2IShQw-sJ,0,153614294,1376913051,0,0.1904390842034074,-3.25,1682090547
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,9143525,1305022975,0,1.3050229752324956,-3.76,1682090547
EnergySwap,ENS,0,SbWqqTui-,0,5832358,1287497478,0,12.874974777899075,-3.47,1682090547
Decentraland,MANA,0,tEf7-dnwV3BXS,0,108027669,1286164755,0,0.5864384820207734,-4.67,1682090547
NEAR Protocol,NEAR,0,DCrsaMv68,0,123086329,1226706492,0,2.01812606919122,-6.30,1682090547
PancakeSwap,CAKE,0,ncYFcP709,0,48227699,1194695686,0,3.4362858380863774,-1.31,1682090547
Cronos,CRO,0,65PHZTpmE55b,0,23793605,1129806581,0,0.06911114662772268,-0.16,1682090547
Quant,QNT,0,bauj_21eYVwso,0,36135852,1089004974,0,111.38168025484806,-1.24,1682090547
Bitcoin,BTC,0,Qwsogvtv82FCd,0,26829149595,540343689899,0,28114.109909903636,-3.16,1682090581
Ethereum,ETH,0,razxDUgYGNAdQ,0,15362455025,233330704200,0,1912.1402128804607,-3.90,1682090581
Tether USD,USDT,0,HIVsRcGKkPFtW,0,75490508130,65549516093,0,1.0028584367480327,-1.23,1682090581
BNB,BNB,0,WcwrkfNI4FUAe,0,920581108,46886912975,0,328.30419727895907,-0.55,1682090581
USDC,USDC,0,aKzUVe4Hh_CON,0,3295326658,43886691480,0,1.0024833461106446,-1.06,1682090581
XRP,XRP,0,-l8Mn2pVlRs-p,0,2269292735,23345368677,0,0.46413430505541864,-6.09,1682090581
Cardano,ADA,0,qzawljRxB5bYu,0,446405325,14049415985,0,0.4008962086995499,-3.93,1682090581
OKB,OKB,0,PDKcptVnzJTmN,0,43660258,12825614626,0,53.11803340222596,-3.75,1682090581
Dogecoin,DOGE,0,a91GCGd_u96cF,0,953513167,11473975294,0,0.08385095193061663,-5.15,1682090581
Polygon,MATIC,0,uW2tk-ILY0ii,0,458026899,9608651461,0,1.0432942771365088,-3.97,1682090581
Solana,SOL,0,zNZHO_Sjf,0,689254836,8019499428,0,22.082710812290692,-3.26,1682090581
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,210576822,7541732028,0,1907.6087333111527,-3.94,1682090581
Chainlink,LINK,0,VLqpJwogdhHNb,0,376952013,7417244963,0,7.417916470049223,-6.47,1682090581
Polkadot,DOT,0,25W7FG7om,0,324895087,7370921999,0,6.051470767496066,-5.26,1682090581
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,3098123741,6612853524,0,1.0045651513902367,-1.13,1682090581
Litecoin,LTC,0,D7B1x_ks7WhV5,0,922520385,6346139409,0,89.55213160287116,-2.60,1682090581
Shiba Inu,SHIB,0,xz24e0BjL,0,230779592,6284170240,0,0.000010659373550178,-3.03,1682090581
TRON,TRX,0,qUhEFk1I61atv,0,424394303,6098908327,0,0.06618568626048861,-0.65,1682090581
Avalanche,AVAX,0,dvUj0CzDZ,0,294542225,5375212079,0,17.87441225282745,-7.72,1682090581
Dai,DAI,0,MoTuySvg7,0,73385020,4964422273,0,1.0024493001370873,-1.02,1682090581
Uniswap,UNI,0,_H5FVG9iW,0,148027079,4610355279,0,5.739148245571867,-3.41,1682090581
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,40500357,4491781585,0,28110.18244147353,-3.29,1682090581
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,230366850,3672850014,0,11.16036971287137,-6.32,1682090581
Toncoin,TON,0,67YlI0K1b,0,25871885,3389212980,0,2.2999679255110026,-0.69,1682090581
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,17513937,3019541186,0,2136.9745238948917,-3.57,1682090581
Monero,XMR,0,3mVx2FX_iJFp5,0,102179414,2781573740,0,152.77660410915402,-2.45,1682090581
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,287706752,2768540094,0,20.034787104860378,-3.44,1682090581
Lido DAO Token,LDO,0,Pe93bIOD2,0,111370754,2498764884,0,2.1359653371670433,-4.42,1682090581
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,65526071,2494381559,0,5.747989798735923,-7.57,1682090581
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,185241316,2359588948,0,123.3359273369994,-2.51,1682090581
Immutable X,IMX,0,Z96jIvLU7,0,59104198,1948884561,0,0.9744422824966905,-6.12,1682090581
Stellar,XLM,0,f3iaFeCKEmkaZ,0,63013521,1948256547,0,0.09642197790944586,-2.09,1682090581
ARBITRUM,ARB,0,1Uo6s62Oc,0,900148239,1837880086,0,1.441474577222402,-5.12,1682090581
Huobi Token,HT,0,DXwP4wF9ksbBO,0,7627734,1821688745,0,3.643377506801146,-2.53,1682090581
Filecoin,FIL,0,ymQub4fuB,0,201927439,1815081466,0,5.544398185604167,-4.74,1682090581
Trust Wallet Token,TWT,0,Hm3OlynlC,0,30613445,1543324814,0,1.2712744507174865,-2.64,1682090581
Frax Share,FXS,0,3nNpuxHJ8,0,41788616,1542459747,0,8.819262146730129,-2.33,1682090581
VeChain,VET,0,FEbS54wxo4oIl,0,88921434,1531739051,0,0.022943709454897213,-4.55,1682090581
Hedera,HBAR,0,jad286TjB,0,50502273,1523845247,0,0.061598814709223286,-3.19,1682090581
The Sandbox,SAND,0,pxtKbG5rg,0,63503921,1445711871,0,0.6159893087815126,-4.42,1682090581
Aptos,APT,0,HGYj5JCv5,0,177015504,1431931278,0,11.014855982961109,-4.14,1682090581
Frax,FRAX,0,KfWtaeV1W,0,3385025,1407071883,0,1.0015157362074905,-1.11,1682090581
Algorand,ALGO,0,TpHE2IShQw-sJ,0,153614294,1376913051,0,0.1904390842034074,-3.25,1682090581
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,9143525,1305022975,0,1.3050229752324956,-3.76,1682090581
EnergySwap,ENS,0,SbWqqTui-,0,5832358,1287497478,0,12.874974777899075,-3.47,1682090581
Decentraland,MANA,0,tEf7-dnwV3BXS,0,108027669,1286164755,0,0.5864384820207734,-4.67,1682090581
NEAR Protocol,NEAR,0,DCrsaMv68,0,123086329,1226706492,0,2.01812606919122,-6.30,1682090581
PancakeSwap,CAKE,0,ncYFcP709,0,48227699,1194695686,0,3.4362858380863774,-1.31,1682090581
Cronos,CRO,0,65PHZTpmE55b,0,23793605,1129806581,0,0.06911114662772268,-0.16,1682090581
Quant,QNT,0,bauj_21eYVwso,0,36135852,1089004974,0,111.38168025484806,-1.24,1682090581
Bitcoin,BTC,0,Qwsogvtv82FCd,0,26829149595,540343689899,0,28114.109909903636,-3.16,1682090586
Ethereum,ETH,0,razxDUgYGNAdQ,0,15362455025,233330704200,0,1912.1402128804607,-3.90,1682090586
Tether USD,USDT,0,HIVsRcGKkPFtW,0,75490508130,65549516093,0,1.0028584367480327,-1.23,1682090586
BNB,BNB,0,WcwrkfNI4FUAe,0,920581108,46886912975,0,328.30419727895907,-0.55,1682090586
USDC,USDC,0,aKzUVe4Hh_CON,0,3295326658,43886691480,0,1.0024833461106446,-1.06,1682090586
XRP,XRP,0,-l8Mn2pVlRs-p,0,2269292735,23345368677,0,0.46413430505541864,-6.09,1682090586
Cardano,ADA,0,qzawljRxB5bYu,0,446405325,14049415985,0,0.4008962086995499,-3.93,1682090586
OKB,OKB,0,PDKcptVnzJTmN,0,43660258,12825614626,0,53.11803340222596,-3.75,1682090586
Dogecoin,DOGE,0,a91GCGd_u96cF,0,953513167,11473975294,0,0.08385095193061663,-5.15,1682090586
Polygon,MATIC,0,uW2tk-ILY0ii,0,458026899,9608651461,0,1.0432942771365088,-3.97,1682090586
Solana,SOL,0,zNZHO_Sjf,0,689254836,8019499428,0,22.082710812290692,-3.26,1682090586
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,210576822,7541732028,0,1907.6087333111527,-3.94,1682090586
Chainlink,LINK,0,VLqpJwogdhHNb,0,376952013,7417244963,0,7.417916470049223,-6.47,1682090586
Polkadot,DOT,0,25W7FG7om,0,324895087,7370921999,0,6.051470767496066,-5.26,1682090586
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,3098123741,6612853524,0,1.0045651513902367,-1.13,1682090586
Litecoin,LTC,0,D7B1x_ks7WhV5,0,922520385,6346139409,0,89.55213160287116,-2.60,1682090586
Shiba Inu,SHIB,0,xz24e0BjL,0,230779592,6284170240,0,0.000010659373550178,-3.03,1682090586
TRON,TRX,0,qUhEFk1I61atv,0,424394303,6098908327,0,0.06618568626048861,-0.65,1682090586
Avalanche,AVAX,0,dvUj0CzDZ,0,294542225,5375212079,0,17.87441225282745,-7.72,1682090586
Dai,DAI,0,MoTuySvg7,0,73385020,4964422273,0,1.0024493001370873,-1.02,1682090586
Uniswap,UNI,0,_H5FVG9iW,0,148027079,4610355279,0,5.739148245571867,-3.41,1682090586
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,40500357,4491781585,0,28110.18244147353,-3.29,1682090586
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,230366850,3672850014,0,11.16036971287137,-6.32,1682090586
Toncoin,TON,0,67YlI0K1b,0,25871885,3389212980,0,2.2999679255110026,-0.69,1682090586
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,17513937,3019541186,0,2136.9745238948917,-3.57,1682090586
Monero,XMR,0,3mVx2FX_iJFp5,0,102179414,2781573740,0,152.77660410915402,-2.45,1682090586
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,287706752,2768540094,0,20.034787104860378,-3.44,1682090586
Lido DAO Token,LDO,0,Pe93bIOD2,0,111370754,2498764884,0,2.1359653371670433,-4.42,1682090586
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,65526071,2494381559,0,5.747989798735923,-7.57,1682090586
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,185241316,2359588948,0,123.3359273369994,-2.51,1682090586
Immutable X,IMX,0,Z96jIvLU7,0,59104198,1948884561,0,0.9744422824966905,-6.12,1682090586
Stellar,XLM,0,f3iaFeCKEmkaZ,0,63013521,1948256547,0,0.09642197790944586,-2.09,1682090586
ARBITRUM,ARB,0,1Uo6s62Oc,0,900148239,1837880086,0,1.441474577222402,-5.12,1682090586
Huobi Token,HT,0,DXwP4wF9ksbBO,0,7627734,1821688745,0,3.643377506801146,-2.53,1682090586
Filecoin,FIL,0,ymQub4fuB,0,201927439,1815081466,0,5.544398185604167,-4.74,1682090586
Trust Wallet Token,TWT,0,Hm3OlynlC,0,30613445,1543324814,0,1.2712744507174865,-2.64,1682090586
Frax Share,FXS,0,3nNpuxHJ8,0,41788616,1542459747,0,8.819262146730129,-2.33,1682090586
VeChain,VET,0,FEbS54wxo4oIl,0,88921434,1531739051,0,0.022943709454897213,-4.55,1682090586
Hedera,HBAR,0,jad286TjB,0,50502273,1523845247,0,0.061598814709223286,-3.19,1682090586
The Sandbox,SAND,0,pxtKbG5rg,0,63503921,1445711871,0,0.6159893087815126,-4.42,1682090586
Aptos,APT,0,HGYj5JCv5,0,177015504,1431931278,0,11.014855982961109,-4.14,1682090586
Frax,FRAX,0,KfWtaeV1W,0,3385025,1407071883,0,1.0015157362074905,-1.11,1682090586
Algorand,ALGO,0,TpHE2IShQw-sJ,0,153614294,1376913051,0,0.1904390842034074,-3.25,1682090586
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,9143525,1305022975,0,1.3050229752324956,-3.76,1682090586
EnergySwap,ENS,0,SbWqqTui-,0,5832358,1287497478,0,12.874974777899075,-3.47,1682090586
Decentraland,MANA,0,tEf7-dnwV3BXS,0,108027669,1286164755,0,0.5864384820207734,-4.67,1682090586
NEAR Protocol,NEAR,0,DCrsaMv68,0,123086329,1226706492,0,2.01812606919122,-6.30,1682090586
PancakeSwap,CAKE,0,ncYFcP709,0,48227699,1194695686,0,3.4362858380863774,-1.31,1682090586
Cronos,CRO,0,65PHZTpmE55b,0,23793605,1129806581,0,0.06911114662772268,-0.16,1682090586
Quant,QNT,0,bauj_21eYVwso,0,36135852,1089004974,0,111.38168025484806,-1.24,1682090586
Bitcoin,BTC,0,Qwsogvtv82FCd,0,21237759014,540456251777,0,28119.96651018802,-3.14,1682090592
Ethereum,ETH,0,razxDUgYGNAdQ,0,11279863306,233375700363,0,1912.508955489718,-3.88,1682090592
Tether USD,USDT,0,HIVsRcGKkPFtW,0,75544542000,65547851482,0,1.002832969456507,-1.22,1682090592
BNB,BNB,0,WcwrkfNI4FUAe,0,912767047,46895656415,0,328.3654192297037,-0.53,1682090592
USDC,USDC,0,aKzUVe4Hh_CON,0,3296707112,43872789372,0,1.0021657866839961,-1.10,1682090592
XRP,XRP,0,-l8Mn2pVlRs-p,0,2327695137,23345460188,0,0.4641361244120234,-6.09,1682090592
Cardano,ADA,0,qzawljRxB5bYu,0,490856060,14052307502,0,0.40097871734897034,-3.91,1682090592
OKB,OKB,0,PDKcptVnzJTmN,0,43910823,12824425028,0,53.11310661055832,-3.81,1682090592
Dogecoin,DOGE,0,a91GCGd_u96cF,0,1063956754,11476570302,0,0.083869916050833,-5.13,1682090592
Polygon,MATIC,0,uW2tk-ILY0ii,0,509985333,9610851588,0,1.0435331639591598,-3.94,1682090592
Solana,SOL,0,zNZHO_Sjf,0,474283113,8022944550,0,22.09219739357563,-3.20,1682090592
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,297105182,7577589382,0,1916.5909487688127,-3.49,1682090592
Chainlink,LINK,0,VLqpJwogdhHNb,0,375498202,7418616480,0,7.41928811085287,-6.45,1682090592
Polkadot,DOT,0,25W7FG7om,0,327838530,7372764743,0,6.052983646612079,-5.23,1682090592
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,3109073668,6613905728,0,1.004724992656647,-1.11,1682090592
Litecoin,LTC,0,D7B1x_ks7WhV5,0,990809636,6347469038,0,89.5708943626158,-2.58,1682090592
Shiba Inu,SHIB,0,xz24e0BjL,0,234926054,6285794321,0,0.000010662128359368,-2.99,1682090592
TRON,TRX,0,qUhEFk1I61atv,0,288170736,6099570189,0,0.06619286881994696,-0.66,1682090592
Avalanche,AVAX,0,dvUj0CzDZ,0,318180812,5376469695,0,17.878594254943906,-7.70,1682090592
Dai,DAI,0,MoTuySvg7,0,81939208,4963665230,0,1.0022964328110524,-1.06,1682090592
Uniswap,UNI,0,_H5FVG9iW,0,112276635,4610584629,0,5.7394337500626404,-3.47,1682090592
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,41063246,4492226779,0,28112.96852939223,-3.29,1682090592
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,254862934,3673580823,0,11.162590360546398,-6.32,1682090592
Toncoin,TON,0,67YlI0K1b,0,26311995,3389022174,0,2.2998384419991904,-0.71,1682090592
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,17820385,3016555306,0,2134.8613713537884,-3.67,1682090592
Monero,XMR,0,3mVx2FX_iJFp5,0,111118808,2782010795,0,152.800609142396,-2.43,1682090592
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,287553998,2768273152,0,20.032855360722184,-3.47,1682090592
Lido DAO Token,LDO,0,Pe93bIOD2,0,82709785,2498916664,0,2.136095080465763,-4.42,1682090592
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,61680837,2495599381,0,5.750796117388355,-7.53,1682090592
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,197457630,2360967477,0,123.40798317557002,-2.46,1682090592
Immutable X,IMX,0,Z96jIvLU7,0,50394043,1949400286,0,0.9747001447940379,-6.10,1682090592
Stellar,XLM,0,f3iaFeCKEmkaZ,0,61784398,1949066587,0,0.09646206794683378,-2.06,1682090592
ARBITRUM,ARB,0,1Uo6s62Oc,0,1049739639,1837886357,0,1.441479496070899,-5.11,1682090592
Huobi Token,HT,0,DXwP4wF9ksbBO,0,7630399,1821937637,0,3.643875289323818,-2.52,1682090592
Filecoin,FIL,0,ymQub4fuB,0,257648493,1815440330,0,5.545494382152956,-4.77,1682090592
Trust Wallet Token,TWT,0,Hm3OlynlC,0,31666984,1543340487,0,1.2712873605666544,-2.64,1682090592
Frax Share,FXS,0,3nNpuxHJ8,0,44532483,1542096381,0,8.817184541969507,-2.40,1682090592
VeChain,VET,0,FEbS54wxo4oIl,0,68885684,1531745134,0,0.022943800573110105,-4.55,1682090592
Hedera,HBAR,0,jad286TjB,0,50790630,1524124822,0,0.061610116027575205,-3.17,1682090592
The Sandbox,SAND,0,pxtKbG5rg,0,62766817,1445975609,0,0.616101682182104,-4.39,1682090592
Aptos,APT,0,HGYj5JCv5,0,196588384,1431787226,0,11.013747891659301,-4.14,1682090592
Frax,FRAX,0,KfWtaeV1W,0,3461959,1407548751,0,1.0018551574344956,-1.06,1682090592
Algorand,ALGO,0,TpHE2IShQw-sJ,0,117333052,1377175786,0,0.19047542270445833,-3.25,1682090592
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,11397037,1305029794,0,1.305029793871213,-3.84,1682090592
EnergySwap,ENS,0,SbWqqTui-,0,5832358,1287497478,0,12.874974777899075,-3.47,1682090592
Decentraland,MANA,0,tEf7-dnwV3BXS,0,114489750,1286277939,0,0.5864900893032817,-4.66,1682090592
NEAR Protocol,NEAR,0,DCrsaMv68,0,131047593,1226869855,0,2.01839482579615,-6.28,1682090592
PancakeSwap,CAKE,0,ncYFcP709,0,52745205,1194649253,0,3.43615228170231,-1.31,1682090592
Cronos,CRO,0,65PHZTpmE55b,0,23878677,1130232437,0,0.06913719661209161,-0.12,1682090592
Quant,QNT,0,bauj_21eYVwso,0,40205482,1089509751,0,111.43330800938637,-1.22,1682090592
Bitcoin,BTC,0,Qwsogvtv82FCd,0,21237759014,540456251777,0,28119.96651018802,-3.14,1682090598
Ethereum,ETH,0,razxDUgYGNAdQ,0,11279863306,233375700363,0,1912.508955489718,-3.88,1682090598
Tether USD,USDT,0,HIVsRcGKkPFtW,0,75544542000,65547851482,0,1.002832969456507,-1.22,1682090598
BNB,BNB,0,WcwrkfNI4FUAe,0,912767047,46895656415,0,328.3654192297037,-0.53,1682090598
USDC,USDC,0,aKzUVe4Hh_CON,0,3296707112,43872789372,0,1.0021657866839961,-1.10,1682090598
XRP,XRP,0,-l8Mn2pVlRs-p,0,2327695137,23345460188,0,0.4641361244120234,-6.09,1682090598
Cardano,ADA,0,qzawljRxB5bYu,0,490856060,14052307502,0,0.40097871734897034,-3.91,1682090598
OKB,OKB,0,PDKcptVnzJTmN,0,43910823,12824425028,0,53.11310661055832,-3.81,1682090598
Dogecoin,DOGE,0,a91GCGd_u96cF,0,1063956754,11476570302,0,0.083869916050833,-5.13,1682090598
Polygon,MATIC,0,uW2tk-ILY0ii,0,509985333,9610851588,0,1.0435331639591598,-3.94,1682090598
Solana,SOL,0,zNZHO_Sjf,0,474283113,8022944550,0,22.09219739357563,-3.20,1682090598
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,297105182,7577589382,0,1916.5909487688127,-3.49,1682090598
Chainlink,LINK,0,VLqpJwogdhHNb,0,375498202,7418616480,0,7.41928811085287,-6.45,1682090598
Polkadot,DOT,0,25W7FG7om,0,327838530,7372764743,0,6.052983646612079,-5.23,1682090598
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,3109073668,6613905728,0,1.004724992656647,-1.11,1682090598
Litecoin,LTC,0,D7B1x_ks7WhV5,0,990809636,6347469038,0,89.5708943626158,-2.58,1682090598
Shiba Inu,SHIB,0,xz24e0BjL,0,234926054,6285794321,0,0.000010662128359368,-2.99,1682090598
TRON,TRX,0,qUhEFk1I61atv,0,288170736,6099570189,0,0.06619286881994696,-0.66,1682090598
Avalanche,AVAX,0,dvUj0CzDZ,0,318180812,5376469695,0,17.878594254943906,-7.70,1682090598
Dai,DAI,0,MoTuySvg7,0,81939208,4963665230,0,1.0022964328110524,-1.06,1682090598
Uniswap,UNI,0,_H5FVG9iW,0,112276635,4610584629,0,5.7394337500626404,-3.47,1682090598
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,41063246,4492226779,0,28112.96852939223,-3.29,1682090598
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,254862934,3673580823,0,11.162590360546398,-6.32,1682090598
Toncoin,TON,0,67YlI0K1b,0,26311995,3389022174,0,2.2998384419991904,-0.71,1682090598
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,17820385,3016555306,0,2134.8613713537884,-3.67,1682090598
Monero,XMR,0,3mVx2FX_iJFp5,0,111118808,2782010795,0,152.800609142396,-2.43,1682090598
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,287553998,2768273152,0,20.032855360722184,-3.47,1682090598
Lido DAO Token,LDO,0,Pe93bIOD2,0,82709785,2498916664,0,2.136095080465763,-4.42,1682090598
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,61680837,2495599381,0,5.750796117388355,-7.53,1682090598
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,197457630,2360967477,0,123.40798317557002,-2.46,1682090598
Immutable X,IMX,0,Z96jIvLU7,0,50394043,1949400286,0,0.9747001447940379,-6.10,1682090598
Stellar,XLM,0,f3iaFeCKEmkaZ,0,61784398,1949066587,0,0.09646206794683378,-2.06,1682090598
ARBITRUM,ARB,0,1Uo6s62Oc,0,1049739639,1837886357,0,1.441479496070899,-5.11,1682090598
Huobi Token,HT,0,DXwP4wF9ksbBO,0,7630399,1821937637,0,3.643875289323818,-2.52,1682090598
Filecoin,FIL,0,ymQub4fuB,0,257648493,1815440330,0,5.545494382152956,-4.77,1682090598
Trust Wallet Token,TWT,0,Hm3OlynlC,0,31666984,1543340487,0,1.2712873605666544,-2.64,1682090598
Frax Share,FXS,0,3nNpuxHJ8,0,44532483,1542096381,0,8.817184541969507,-2.40,1682090598
VeChain,VET,0,FEbS54wxo4oIl,0,68885684,1531745134,0,0.022943800573110105,-4.55,1682090598
Hedera,HBAR,0,jad286TjB,0,50790630,1524124822,0,0.061610116027575205,-3.17,1682090598
